A virulent plague has broken out on \x80. The disease has the potential to kill millions. Scientists need to research to find a cure.	\x80爆發了致命瘟疫,這場疾病可能奪走數百萬條性命。科學家需要投入研究才能找到解藥。
The plague continues on \x80. \x81 million colonists died last year. Scientists believe that they are \x82 research points away from a cure.	\x80的瘟疫仍在蔓延,去年有 \x81 百萬殖民者喪生。科學家認為,距離研發出解藥還差 \x82 點研究。
Scientists have found the cure for the plague on \x80. The pestilence will finally end.	科學家已找到 \x80 瘟疫的解藥,這場疫病終於要結束了。
A virulent plague has struck the \x84 colony on \x80. Millions of colonists fear for their lives.	致命瘟疫襲擊了 \x80 上的 \x84 殖民地,數百萬殖民者性命堪憂。
\x84 scientists finally found a cure for the \x80 plague. The pestilence will finally end.	\x84 的科學家終於找到了 \x80 瘟疫的解藥,這場疫病終於要結束了。
A violent quake hit the colony on \x80 killing \x81 million colonists and destroying \x82 factories.	劇烈地震襲擊了 \x80 的殖民地,造成 \x81 百萬殖民者死亡,並摧毀了 \x82 座工廠。
A violent quake hit the \x84 colony on \x80 killing \x81 million colonists and destroying \x82 factories.	劇烈地震襲擊了 \x80 上的 \x84 殖民地,造成 \x81 百萬殖民者死亡,並摧毀了 \x82 座工廠。
Scientists predict that the star in the \x80 system will go super nova within \x81 year\x83. If a research solution cannot be found, the colony will be destroyed.	科學家預測 \x80 星系的恆星將在 \x81 年內發生超新星爆發。若無法研究出對策,該殖民地將被摧毀。
Only \x81 year\x83 remain\x8d before the \x80 star goes super nova. Scientists still need \x82 research points to find a solution.	距離 \x80 的恆星發生超新星爆發只剩 \x81 年。科學家還需要 \x82 點研究才能找到對策。
Scientists on \x80 have developed a solar rejuvenator thus ending the threat of their star going super nova.	\x80 的科學家已研發出恆星再生器,化解了恆星發生超新星爆發的威脅。
The star in \x80 has gone super nova, destroying most of the planet and killing millions.	\x80 的恆星已發生超新星爆發,摧毀了大半個行星,數百萬人喪生。
\x84 scientists are predicting that their star in the \x80 system will soon go super nova.	\x84 的科學家預測 \x80 星系的恆星即將發生超新星爆發。
\x84 scientists managed to save the \x80 colony by inventing and using a solar rejuvenator on the star's core.	\x84 的科學家發明並對恆星核心使用了恆星再生器,成功拯救了 \x80 殖民地。
The star \x80 has gone super nova destroying most of the \x84 colony and killing millions.	\x80 的恆星已發生超新星爆發,摧毀了大半個 \x84 殖民地,數百萬人喪生。
A major industrial accident on \x80 has irradiated the entire planet. The intense radiation levels threaten to kill millions unless cleaned up.	\x80 發生重大工業事故,使整顆行星遭到輻射汙染。若不加以清理,強烈的輻射將奪走數百萬條性命。
The radiation from the industrial accident on \x80 has been cleaned up, but the ecology has already been badly damaged.	\x80 工業事故造成的輻射已清理完畢,但生態已遭受嚴重破壞。
A major industrial accident on the \x84 colony of \x80 has irradiated the entire planet. The intense pollution levels will certainly kill millions.	\x80 上的 \x84 殖民地發生重大工業事故,使整顆行星遭到輻射汙染。如此嚴重的汙染必將奪走數百萬條性命。
The radiation from the \x84 industrial accident on \x80 has been finally cleaned up.	\x80 上 \x84 工業事故造成的輻射終於清理完畢。
Without sanction the \x84 ambassador attempted to assassinate emperor \x8c and failed. His motives are unclear, but personal revenge may have been involved.	\x84 的大使未經授權企圖暗殺 \x8c 皇帝,但以失敗收場。其動機不明,但可能涉及私人恩怨。
An insidious computer virus struck the main \x86 research network destroying \x82 research points. It may take years to recover from the loss.	一種陰險的電腦病毒侵襲了 \x86 主研究網路,摧毀了 \x82 點研究。要從這場損失中恢復,恐怕需要數年之久。
An insidious computer virus struck the \x84 main \x86 research network destroying \x82 research points. It may take years to recover from the loss.	一種陰險的電腦病毒侵襲了 \x84 的 \x86 主研究網路,摧毀了 \x82 點研究。要從這場損失中恢復,恐怕需要數年之久。
Astronomers predict that a comet will collide with the \x80 colony within \x81 year\x83. Unless the star fleet can destroy the comet, the colony will be destroyed.	天文學家預測一顆彗星將在 \x81 年內撞上 \x80 殖民地。除非星際艦隊能摧毀這顆彗星,否則殖民地將被毀滅。
Our fleet has destroyed \x82 percent of the comet due to strike our colony on \x80 in \x81 year\x83.	我方艦隊已摧毀了那顆即將在 \x81 年內撞擊 \x80 殖民地的彗星 \x82%。
Our glorious star fleet has destroyed the comet that threatened the \x80 system.	我方光榮的星際艦隊已摧毀了威脅 \x80 星系的彗星。
The dreaded comet has utterly destroyed the \x80 colony.	那顆可怕的彗星已徹底摧毀了 \x80 殖民地。
\x84 astronomers predict that a comet will collide with the \x80 colony within \x81 year\x83. Unless their star fleet can destroy the comet, the colony will be destroyed.	\x84 的天文學家預測一顆彗星將在 \x81 年內撞上 \x80 殖民地。除非其星際艦隊能摧毀這顆彗星,否則殖民地將被毀滅。
The \x84 star fleet managed to destroy the comet threatening the \x80 system before it could inflict damage on their colony.	\x84 的星際艦隊在彗星傷及其殖民地之前,成功摧毀了威脅 \x80 星系的彗星。
The dreaded comet has utterly destroyed the \x84 \x80 colony.	那顆可怕的彗星已徹底摧毀了 \x84 的 \x80 殖民地。
Pirates based in the \x80 star system have begun disrupting trade routes. More ships are needed to patrol the area if the pirates are to be stopped.	以 \x80 星系為據點的海盜開始擾亂貿易航線。若要阻止海盜,需要更多艦船巡邏該區域。
Pirate activity in the \x80 system reduced annual trade revenues by \x81 percent last year. Merchants are demanding more ships to patrol the area.	\x80 星系的海盜活動使去年的年度貿易收入減少了 \x81%。商人們要求派出更多艦船巡邏該區域。
Pirate activity in the \x80 star system has been eliminated.	\x80 星系的海盜活動已被肅清。
Pirates based in the \x80 star system have begun raiding and disrupting \x84 trade routes.	以 \x80 星系為據點的海盜開始劫掠並擾亂 \x84 的貿易航線。
The \x84 fleet has managed to erradicate the pirates plaguing their trade.	\x84 的艦隊成功剿滅了肆虐其貿易的海盜。
\x84 scouts discovered an ancient derelict from which their scientists uncovered numerous weapon and shield technological secrets.	\x84 的偵察兵發現了一艘古老的廢棄船艦,其科學家從中破解了大量武器與護盾的科技祕密。
\x80 has rebelled and refuses to contribute to the empire. At least \x81 million rebels control the colony. Troops must be sent to quell the uprising.	\x80 發生叛亂,拒絕對帝國作出貢獻。至少有 \x81 百萬名叛軍控制著殖民地。必須派遣部隊鎮壓這場起義。
\x80 has joined the rebellion, refusing to contribute to the empire. Rebel forces number at least \x81 million troops .	\x80 加入了叛亂,拒絕對帝國作出貢獻。叛軍兵力至少有 \x81 百萬人。
\x84 troops have vanquished the rebel forces controlling \x80.	\x84 的部隊已擊潰了控制 \x80 的叛軍。
\x80 has rebelled and refuses to contribute to the \x84 empire. At least \x81 million rebels control the colony.	\x80 發生叛亂,拒絕對 \x84 帝國作出貢獻。至少有 \x81 百萬名叛軍控制著殖民地。
\x80 has joined the \x84 rebellion, refusing to contribute to the empire. Rebel forces number at least \x81 million troops .	\x80 加入了 \x84 的叛亂,拒絕對帝國作出貢獻。叛軍兵力至少有 \x81 百萬人。
Long range scanners have begun tracking a crystal life form traveling at warp speed into our galaxy.	遠程掃描器開始追蹤到一個以曲速駛入我方銀河的水晶生命體。
The \x84 star fleet has finally destroyed the Space Crystal that was threatening the entire galaxy.	\x84 的星際艦隊終於摧毀了那個威脅整個銀河的太空水晶。
For some inexplicable reason the Space Crystal has left our galaxy.	出於某種無法解釋的原因,太空水晶離開了我方銀河。
The Space Crystal has killed millions of colonists on \x80. The colony structures have remained intact but all of the colonists have disappeared.	太空水晶在 \x80 上殺害了數百萬殖民者。殖民地的建築完好無損,但所有殖民者都消失了。
The Space Crystal has killed millions of colonists on \x80 destroying the \x84 empire.	太空水晶在 \x80 上殺害了數百萬殖民者,摧毀了 \x84 帝國。
Long range scanners have begun tracking an amoebic life form traveling at warp speed into our galaxy.	遠程掃描器開始追蹤到一個以曲速駛入我方銀河的變形蟲生命體。
The glorious \x84 fleet met and destroyed the alien Space Amoeba plaguing the galaxy.	光榮的 \x84 艦隊迎戰並摧毀了肆虐銀河的外星太空變形蟲。
For some inexplicable reason the Space Amoeba has left our galaxy.	出於某種無法解釋的原因,太空變形蟲離開了我方銀河。
The Space Amoeba has utterly destroyed the \x80 system. All that is left of the world is a radiated, lifeless hulk.	太空變形蟲徹底摧毀了 \x80 星系。這個世界只剩下一具遭輻射汙染、毫無生機的殘骸。
The Space Amoeba has killed millions on \x80 destroying the \x84 empire.	太空變形蟲在 \x80 上殺害了數百萬人,摧毀了 \x84 帝國。
A sudden shift of the \x80 colony's planetary axis has resulted in a dramatic improvement of the environment.	\x80 殖民地的行星軸突然偏移,使環境戲劇性地改善。
A sudden shift of the \x84 \x80 colony's planetary axis has resulted in a dramatic improvement of the environment.	\x84 的 \x80 殖民地行星軸突然偏移,使環境戲劇性地改善。
Deep mining operations on \x80 have discovered substantial deposits of neutronium making the planet a rich source for development.	\x80 的深層採礦作業發現了大量中子素礦藏,使這顆行星成為開發的富礦來源。
Deep mining operations on the \x84 \x80 colony have discovered substantial deposits of neutronium making the planet a rich source for development.	\x84 的 \x80 殖民地深層採礦作業發現了大量中子素礦藏,使這顆行星成為開發的富礦來源。
A wealthy merchant has decided to support the \x84 cause with a substantial contribution of \x81 BC.	一位富有的商人決定以 \x81 BC 的巨額捐獻支持 \x84 的事業。
The heavy metals on \x80 have been depleted to the point of making the planet mineral poor.	\x80 的重金屬已枯竭,使這顆行星淪為礦產貧瘠之地。
The heavy metals on the \x84 colony \x80 have been depleted to the point of rendering the planet mineral poor.	\x84 殖民地 \x80 的重金屬已枯竭,使這顆行星淪為礦產貧瘠之地。
The \x84s have conquered Orion and claimed the throne world in the name of Emperor \x8c.	\x84 已征服 Orion,並以 \x8c 皇帝之名宣告佔有這座王座之星。
A new leader emerged from within the \x84 empire. Rumors indicate the new emperor is a\x8e\x88 \x89. Relations have become neutral and trade has been disrupted.	\x84 帝國內部冒出一位新領袖。傳聞新皇帝是一位 \x88 族的 \x89。雙方關係轉為中立,貿易也已中斷。
The \x84 empire has gone into revolt. Rumors indicate the new emperor is a\x8e\x88 \x89. Relations shifted toward neutrality and trade has been disrupted.	\x84 帝國爆發叛變。傳聞新皇帝是一位 \x88 族的 \x89。雙方關係轉向中立,貿易也已中斷。
Civil war has erupted throughout the \x84 empire. Rebels have stormed the imperial palace, slaying Emperor \x8c mercilessly.	\x84 帝國全境爆發內戰。叛軍攻入了皇宮,殘忍地殺害了 \x8c 皇帝。
The \x84 empire has grown in strength. Already they control \x81 star systems.	\x84 帝國日益壯大,如今已控制了 \x81 個星系。
The \x84 empire now spans \x81 star systems outstripping all the other races.	\x84 帝國如今橫跨 \x81 個星系,凌駕於所有其他種族之上。
The \x84 empire now numbers \x81 star systems. If their expansion is not contained they will soon control the galaxy.	\x84 帝國如今坐擁 \x81 個星系。若不加以遏制,他們很快就會掌控整個銀河。
The \x84 empire nearly controls a majority of the galaxy. Leaders are already preparing to merge with the mighty empire.	\x84 帝國已幾乎掌控了銀河的大部分。各方領袖已準備投靠這個強大的帝國。
Current rankings of empire production:	各帝國生產力的目前排名:
The census rankings of empire populations:	各帝國人口的普查排名:
Current leaders of advanced technology:	尖端科技的目前領先者:
Current ranking of space fleet strengths:	太空艦隊實力的目前排名:
The \x84 empire has been completely destroyed by the \x85s.	\x84 帝國已被 \x85 徹底消滅。
With the destruction of the last \x84 colony, \x8c was slain and the imperial palace was completely obliterated.	隨著最後一座 \x84 殖民地被摧毀,\x8c 遭到殺害,皇宮也被徹底夷平。
The guardian of Orion has been defeated by the glorious \x84 star fleet. Furthermore, landing parties have discovered a cache of new technology on the planet surface.	Orion 的守護者已被光榮的 \x84 星際艦隊擊敗。此外,登陸部隊還在行星表面發現了一批新科技。
The guardian of Orion has been defeated by the glorious \x84 star fleet. Rumors indicate that new technology was discovered on the planet.	Orion 的守護者已被光榮的 \x84 星際艦隊擊敗。傳聞在該行星上發現了新科技。
